Portfolio,CUSIP,Ticket,Maturity Date,Pledge ID,Pledge Description,Pledge Amount,Par Value,Market Value,Group,Security Description
Justin Investments LLC,31318EAB1,14506,10/3/2024,,,2850000,81.31,81.29,MBS,Security Name
Justin Investments LLC,31318EAB0,16317,3/1/1946,,,2900000,162.4,162.42,MBS,Security Name
Justin Investments LLC,31318EAB1,14719,4/2/2029,,,2350000,1020.82,1034.99,MBS,Security Name
Justin Investments LLC,31318EAB2,10096,10/3/2024,10810,Cats R Us,2400752,747.52,755.41,MBS,Security Name
Justin Investments LLC,31318EAB3,16896,3/1/1946,,,3045375,457.63,462.41,MBS,Security Name
Justin Investments LLC,31318EAB4,15851,4/2/2029,,,504284,1586.56,1584.69,MBS,Security Name
Justin Investments LLC,31318EAB5,15513,10/3/2024,10810,Cats R Us,500000,1498.63,1497.12,MBS,Security Name
Justin Investments LLC,31318EAB6,18949,3/1/1946,,,210000,210000,210455.71,MUN,Security Name
Justin Investments LLC,83162C587,15421,4/2/2029,,,105000,105000,107595.6,MUN,Security Name
Justin Investments LLC,83162C588,13243,10/3/2024,,,200000,200000,200121.99,MUN,Security Name
Justin Investments LLC,83162C589,12651,3/1/1946,,,135000,135000,135090.45,MUN,Security Name
Justin Investments LLC,83162C590,13821,3/1/1946,,,1051436,54038.8,52936.94,MBS,Security Name
Justin Investments LLC,83162C591,19941,4/2/2029,,,1056388,114587.74,112937.67,MBS,Security Name
Justin Investments LLC,83162C592,10669,10/3/2024,10810,Cats R Us,1134233,59195.06,56781.09,MBS,Security Name
Justin Investments LLC,83162C593,13155,3/1/1946,,,4000000,45208.44,44442.5,MBS,Security Name
Justin Investments LLC,83162C594,11835,4/2/2029,18733,Fake Name 6,10000000,401980.9,387540.02,MBS,Security Name
Justin Investments LLC,83162C595,18865,10/3/2024,,,5000000,395675.8,377970.19,MBS,Security Name
Justin Investments LLC,83162C596,12133,3/1/1946,2100,To Remove 3,1250000,142528.15,132007.86,MBS,Security Name
Justin Investments LLC,83162C597,12094,3/1/1946,,,115000,115000,114727.45,MUN,Security Name
Justin Investments LLC,83162C598,16594,4/2/2029,18733,Fake Name 6,205000,205000,205094.3,MUN,Security Name
Justin Investments LLC,83162C599,14278,10/3/2024,,,210000,210000,210109.2,MUN,Security Name
Justin Investments LLC,83162C600,12801,3/1/1946,,,205000,205000,205008.2,MUN,Security Name
Justin Investments LLC,83162C601,12084,4/2/2029,,,5500000,107054.09,105211.71,MBS,Security Name
Justin Investments LLC,83162C602,16645,10/3/2024,,,50000,50000,50007.5,MUN,Security Name
Justin Investments LLC,83162C603,19969,3/1/1946,,,240000,240000,228280.79,MUN,Security Name
Justin Investments LLC,83162C604,16943,3/1/1946,,,240000,240000,216280.79,MUN,Security Name
Justin Investments LLC,83162C605,12026,4/2/2029,,,260000,260000,260101.4,MUN,Security Name
Justin Investments LLC,83162C606,12905,10/3/2024,,,1264179,122004.01,112286.39,MBS,Security Name
Justin Investments LLC,83162C607,13856,3/1/1946,,,1409681,337440.85,311572.64,MBS,Security Name
Justin Investments LLC,83162C608,10673,4/2/2029,,,650000,97971.33,93926.09,MBS,Security Name
Justin Investments LLC,83162C609,10400,10/3/2024,,,400000,400000,383364.01,MUN,Security Name
Justin Investments LLC,83162C610,10512,3/1/1946,,,600000,600000,594347.99,MUN,Security Name
Justin Investments LLC,83162C611,11398,3/1/1946,,,500000,54535.8,51647.59,MBS,Security Name
Justin Investments LLC,83162C612,14590,4/2/2029,10640,New Company,2500000,408502.98,381227.22,MBS,Security Name
Justin Investments LLC,83162C613,17041,10/3/2024,,,7000000,1143808.33,1067436.22,MBS,Security Name
Justin Investments LLC,83162C614,18307,3/1/1946,,,2500000,400808.5,380920.39,MBS,Security Name
Justin Investments LLC,83162C615,18479,4/2/2029,,,2500000,400808.5,380920.39,MBS,Security Name
Justin Investments LLC,83162C616,12386,10/3/2024,,,10000000,1906594.7,1783924.44,MBS,Security Name
Justin Investments LLC,83162C617,18276,3/1/1946,,,10000000,1669157.8,1582194.7,MBS,Security Name
Justin Investments LLC,83162C618,13313,4/2/2029,,,1258706,159916.61,147838.11,MBS,Security Name
Justin Investments LLC,83162C619,19768,10/3/2024,,,1051383,149859.35,138170.32,MBS,Security Name
Justin Investments LLC,83162C620,12230,3/1/1946,,,2500000,21672.53,21579.47,MBS,Security Name
Justin Investments LLC,83162C621,14279,3/1/1946,,,5000000,106734.35,105693.84,MBS,Security Name
Justin Investments LLC,83162C622,12631,4/2/2029,,,1000000,21346.87,21138.77,MBS,Security Name
Justin Investments LLC,83162C623,16479,10/3/2024,,,1250133,329012.17,303757.18,MBS,Security Name
Justin Investments LLC,83162C624,13855,3/1/1946,,,3500000,21539.07,21471.11,MBS,Security Name
Justin Investments LLC,83162C625,19859,4/2/2029,,,710000,710000,769590.29,MUN,Security Name
Justin Investments LLC,83162C626,19552,10/3/2024,,,690000,690000,741439.51,MUN,Security Name
Justin Investments LLC,83162C627,17036,3/1/1946,10640,New Company,1059337,159173.57,148416.62,MBS,Security Name
Justin Investments LLC,83162C628,17037,3/2/1946,,,1099451,284018.89,262598.19,MBS,Security Name
Justin Investments LLC,83162C629,17038,3/3/1946,,,1041105,440166.06,405885.91,MBS,Security Name
Justin Investments LLC,83162C630,17039,3/4/1946,,,1950000,1950000,1917708.04,MUN,Security Name
Justin Investments LLC,83162C631,17040,3/5/1946,,,295000,295000,292501.35,MUN,Security Name
Justin Investments LLC,83162C632,17041,3/6/1946,,,290000,290000,285098.99,MUN,Security Name
Justin Investments LLC,83162C633,17042,3/7/1946,,,280000,280000,275777.59,MUN,Security Name
Justin Investments LLC,83162C634,17043,3/8/1946,,,500000,500000,536040,MUN,Security Name
Justin Investments LLC,83162C635,17044,3/9/1946,,,5000000,272867.95,257841.52,MBS,Security Name
Justin Investments LLC,83162C636,17045,3/10/1946,,,5000000,509677.05,496287.49,MBS,Security Name
Justin Investments LLC,83162C637,17046,3/11/1946,,,5400000,849157.94,820150.7,MBS,Security Name
Justin Investments LLC,83162C638,17047,3/12/1946,,,5000000,687021.6,661656.76,MBS,Security Name
Justin Investments LLC,83162C639,17048,3/13/1946,,,3000000,422942.91,404794.43,MBS,Security Name
Justin Investments LLC,83162C640,17049,3/14/1946,10640,New Company,5000000,817005.95,762454.45,MBS,Security Name
Justin Investments LLC,83162C641,17050,3/15/1946,,,5000000,729930.95,680587.6,MBS,Security Name
Justin Investments LLC,83162C642,17051,3/16/1946,,,5000000,813791.85,761554.56,MBS,Security Name
Justin Investments LLC,83162C643,17052,3/17/1946,,,2500000,337894.18,324148.64,MBS,Security Name
Justin Investments LLC,83162C644,17053,3/18/1946,,,5000000,993495.65,927418.24,MBS,Security Name
Justin Investments LLC,83162C645,17054,3/19/1946,,,2500000,443468.33,410775.83,MBS,Security Name
Justin Investments LLC,83162C646,17055,3/20/1946,,,1243862,256660.48,237298.01,MBS,Security Name
Justin Investments LLC,83162C647,17056,3/21/1946,,,545000,545000,542324.07,MUN,Security Name
Justin Investments LLC,83162C648,17057,3/22/1946,11349,Fake Name 197,200000,200000,200016.01,MUN,Security Name
Justin Investments LLC,83162C649,17058,3/23/1946,,,1000000,1000000,1013349.99,MUN,Security Name
Justin Investments LLC,83162C650,17059,3/24/1946,,,135000,135000,134281.8,MUN,Security Name
Justin Investments LLC,83162C651,17060,3/25/1946,,,100000,100000,98977,MUN,Security Name
Justin Investments LLC,83162C652,17061,3/26/1946,,,285000,285000,276985.81,MUN,Security Name
Justin Investments LLC,83162C653,17062,3/27/1946,,,1100000,1100000,1097172.96,MUN,Security Name
Justin Investments LLC,83162C654,17063,3/28/1946,,,545000,545000,542258.66,MUN,Security Name
Justin Investments LLC,83162C655,17064,3/29/1946,,,565000,565000,558909.28,MUN,Security Name
Justin Investments LLC,83162C656,17065,3/30/1946,,,585000,585000,576102.13,MUN,Security Name
Justin Investments LLC,83162C657,17066,3/31/1946,,,2000000,305221.32,296589.65,MBS,Security Name
Justin Investments LLC,83162C658,17067,4/1/1946,,,2500000,33039.88,32784.9,MBS,Security Name
Justin Investments LLC,83162C659,17068,4/2/1946,12888,Justin's Computers Inc.,1000000,128488.18,121597.36,MBS,Security Name
Justin Investments LLC,83162C660,17069,4/3/1946,13922,Fake Name 1,1710000,1710000,1556612.98,MUN,Security Name
Justin Investments LLC,83162C661,17070,4/4/1946,16681,Fake Name 2,1985000,1985000,1787949.01,MUN,Security Name
Justin Investments LLC,83162C662,17071,4/5/1946,10810,Cats R Us,2000000,2000000,1960460.06,MUN,Security Name
Justin Investments LLC,83162C663,17072,4/6/1946,12993,Fake Name 3,1600000,1600000,1553583.98,MUN,Security Name
Justin Investments LLC,83162C664,17073,4/7/1946,15693,Fake Name 4,500000,500000,499625.02,MUN,Security Name
Justin Investments LLC,83162C665,17074,4/8/1946,10637,Fake Name 5,500000,500000,499625.02,MUN,Security Name
Justin Investments LLC,83162C666,17075,4/9/1946,15551,Fake Name 7,240000,240000,234652.81,MUN,Security Name
Justin Investments LLC,83162C667,17076,4/10/1946,10640,New Company,100000,100000,98783,MUN,Security Name
Justin Investments LLC,83162C668,17077,4/11/1946,18733,Fake Name 6,2184349,382061.58,343038.2,MBS,Security Name
Justin Investments LLC,83162C669,17078,4/12/1946,16640,Thomas' Toys,715000,715000,680150.89,MUN,Security Name
Justin Investments LLC,83162C670,17079,4/13/1946,18226,Fake Name 8,2000000,377404.44,334150.12,MBS,Security Name
Justin Investments LLC,83162C671,17080,4/14/1946,12550,Fake Name 9,1825000,1825000,1876191.25,MUN,Security Name
Justin Investments LLC,83162C672,17081,4/15/1946,12683,Fake Name 10,535000,535000,476101.83,MUN,Security Name
Justin Investments LLC,83162C673,17082,4/16/1946,10006,Fake Name 11,760000,760000,674082,MUN,Security Name
Justin Investments LLC,83162C674,17083,4/17/1946,17018,Fake Name 12,5000000,920770.55,815517.27,MBS,Security Name
Justin Investments LLC,83162C675,17084,4/18/1946,16552,Fake Name 13,1085000,1085000,922271.69,MUN,Security Name
Justin Investments LLC,83162C676,17085,4/19/1946,15197,Fake Name 14,2000000,478326.82,437664.26,MBS,Security Name
Justin Investments LLC,83162C677,17086,4/20/1946,13844,Fake Name 15,1895000,1895000,1568699.91,MUN,Security Name
Justin Investments LLC,83162C678,17087,4/21/1946,18722,Fake Name 16,3000000,749352.78,669022.15,MBS,Security Name
Justin Investments LLC,83162C679,17088,4/22/1946,12443,Fake Name 17,5000000,1429678.05,1292085.82,MBS,Security Name
Justin Investments LLC,83162C680,17089,4/23/1946,15261,Fake Name 18,2000000,2000000,1620820,MUN,Security Name
Justin Investments LLC,83162C681,17090,4/24/1946,19693,Fake Name 19,2000000,455701.14,411844.46,MBS,Security Name
Justin Investments LLC,83162C682,17091,4/25/1946,11504,Fake Name 20,1375000,1375000,1213849.99,MUN,Security Name
Justin Investments LLC,83162C683,17092,4/26/1946,14800,Fake Name 21,3000000,818305.83,739552.07,MBS,Security Name
Justin Investments LLC,83162C684,17093,4/27/1946,13464,Fake Name 22,1240000,1240000,1081218,MUN,Security Name
Justin Investments LLC,83162C685,17094,4/28/1946,12148,Fake Name 23,1983828.27,1983828.27,1675303.26,MUN,Security Name
Justin Investments LLC,83162C686,17095,4/29/1946,13915,Fake Name 24,100000,100000,98731,MUN,Security Name
Justin Investments LLC,83162C687,17096,4/30/1946,18979,Fake Name 25,345000,345000,341246.41,MUN,Security Name
Justin Investments LLC,83162C688,17097,5/1/1946,13077,Fake Name 26,340000,340000,336831.2,MUN,Security Name
Justin Investments LLC,83162C689,17098,5/2/1946,16123,Fake Name 27,1500000,1500000,1299629.97,MUN,Security Name
Justin Investments LLC,83162C690,17099,5/3/1946,18990,Fake Name 28,2000000,2000000,1960460.06,MUN,Security Name
Justin Investments LLC,83162C691,17100,5/4/1946,12585,Fake Name 29,1000000,1000000,901070.02,MUN,Security Name
Justin Investments LLC,83162C692,17101,5/5/1946,19416,Fake Name 30,2000000,2000000,1606940,MUN,Security Name
Justin Investments LLC,83162C693,17102,5/6/1946,12459,Fake Name 31,2000000,2000000,1778340,MUN,Security Name
Justin Investments LLC,83162C694,17103,5/7/1946,19646,Fake Name 32,1425000,1425000,1237755.01,MUN,Security Name
Justin Investments LLC,83162C695,17104,5/8/1946,14017,Fake Name 33,1415910,687690.99,586064.02,MBS,Security Name
